CLUSTER,NAME,MEM.SHIP
8,mmu-miR-6951-5p_olf,0.0748416006711498
8,mmu-miR-6914-3p_olf,0.0853050565150427
8,mmu-miR-7036a-5p_olf,0.160969288552979
8,mmu-miR-5103_olf,0.172361248006782
8,mmu-miR-1958_olf,0.270381978491522
8,mmu-miR-542-5p_cor,0.135114329882989
8,mmu-miR-467h_cor,0.176903802442842
8,mmu-miR-377-5p_cor,0.0849802683006241
8,mmu-miR-185-3p_cor,0.0977803669397978
8,mmu-miR-3547-3p_cor,0.198648853783029
8,mmu-miR-7054-5p_cor,0.119513952328469
8,mmu-miR-495-3p_cor,0.0907576223247604
8,mmu-miR-7224-3p_cor,0.0851026035308881
8,mmu-miR-325-3p_cor,0.0515951085058873
8,mmu-miR-3106-3p_cor,0.0872358596031172
8,mmu-miR-674-3p_cor,0.184462696868226
8,mmu-miR-376b-5p_cor,0.324683288268009
8,mmu-miR-6905-5p_cor,0.371862816118026
8,mmu-miR-491-3p_cor,0.125996518082968
8,mmu-miR-7656-5p_cor,0.159974739590401
8,mmu-miR-344g-3p_cor,0.176717479653437
8,mmu-let-7d-5p_cor,0.145972166591683
8,mmu-miR-153-3p_cor,0.137531135412154
8,mmu-miR-341-5p_cor,0.0771248817356489
8,mmu-miR-6983-3p_cor,0.576003419502811
8,mmu-miR-673-5p_cp,0.16069578591566
8,mmu-miR-130b-3p_cp,0.318718872809392
8,mmu-miR-344g-5p_cp,0.341199326993207
8,mmu-miR-324-5p_cp,0.141617406453291
8,mmu-miR-511-3p_cp,0.152496456584481
8,mmu-miR-298-3p_svz,0.171108018193423
8,mmu-miR-665-5p_svz,0.395246292824116
8,mmu-miR-3470b_svz,0.0949213804000162
8,mmu-miR-26a-5p_svz,0.102468413111126
8,mmu-miR-12194-3p_svz,0.109374009517318
8,mmu-miR-7213-3p_svz,0.320648940030241
8,mmu-miR-98-3p_svz,0.0904551343148659
8,mmu-miR-1949_svz,0.0543312141105289
8,mmu-miR-3062-5p_svz,0.180902697238849
8,mmu-miR-6932-5p_svz,0.242576025528183
8,mmu-miR-376c-3p_svz,0.103975445021344
8,mmu-miR-582-5p_svz,0.216030979218371
8,mmu-miR-1224-3p_svz,0.285925780796712
8,mmu-miR-148b-3p_svz,0.150030102813011
8,mmu-miR-5617-5p_svz,0.0934202569707994
8,mmu-miR-7662-3p_cc,0.0557401133062698
8,mmu-miR-5627-5p_cc,0.388023593443968
8,mmu-miR-1948-3p_cc,0.140844706486453
8,mmu-miR-592-3p_cc,0.190044059557488
8,mmu-miR-344d-3-5p_cc,0.102551801605011
8,mmu-miR-7045-3p_cc,0.340664168546089
8,mmu-miR-6914-3p_cc,0.0663641352695612
8,mmu-miR-6897-5p_cc,0.129323950700883
8,mmu-miR-7056-5p_cc,0.2163427210507
8,mmu-miR-5616-3p_cc,0.384005701832757
8,mmu-miR-6236_cc,0.190852738325313
8,mmu-miR-298-3p_th,0.150182014392657
8,mmu-miR-188-3p_th,0.130033668371433
8,mmu-miR-3473d_th,0.336161323038805
8,mmu-miR-6946-5p_th,0.17450727189877
8,mmu-miR-466j_th,0.114872004582467
8,mmu-miR-12187-5p_th,0.141759370368001
8,mmu-miR-7658-5p_th,0.130286272393827
8,mmu-miR-185-3p_th,0.152451938128157
8,mmu-miR-7047-3p_th,0.236689537483537
8,mmu-miR-6967-3p_th,0.0582180386122631
8,mmu-miR-190b-5p_th,0.279421331010136
8,mmu-miR-3105-5p_th,0.253335767460238
8,mmu-miR-7219-3p_th,0.239936751999735
8,mmu-miR-363-3p_th,0.180940886277543
8,mmu-miR-7031-5p_th,0.0592067127467568
8,mmu-miR-92b-3p_th,0.179821596652367
8,mmu-miR-34b-5p_th,0.418904535335265
8,mmu-miR-224-5p_th,0.148466387060139
8,mmu-miR-34c-5p_th,0.265789627170938
8,mmu-miR-5132-3p_th,0.0626046038253832
8,mmu-let-7e-3p_th,0.174548639274832
8,mmu-miR-30c-5p_th,0.303640319655343
8,mmu-miR-7084-5p_th,0.182296366911621
8,mmu-miR-455-3p_th,0.514417277118542
8,mmu-miR-5134-5p_th,0.168102013217804
8,mmu-miR-6985-5p_th,0.134063170773043
8,mmu-miR-466c-5p_hi,0.0956416643634003
8,mmu-miR-467e-5p_hi,0.147832457937533
8,mmu-miR-466h-5p_hi,0.12812902366603
8,mmu-miR-3098-5p_hi,0.0843540650028967
8,mmu-miR-669e-5p_hi,0.146795792486151
8,mmu-miR-669h-5p_hi,0.203569286463354
8,mmu-miR-301b-3p_hi,0.193807458876902
8,mmu-miR-219a-1-3p_hi,0.417013362379418
8,mmu-miR-3475-5p_hi,0.297680023139257
8,mmu-miR-204-5p_hi,0.154914721863288
8,mmu-miR-7046-5p_hi,0.141817669493094
8,mmu-miR-466p-5p_hy,0.231733787456614
8,mmu-miR-669f-5p_hy,0.502182037287653
8,mmu-miR-3102-5p.2-5p_hy,0.144768771665433
8,mmu-miR-370-3p_hy,0.117079168302193
8,mmu-miR-6926-3p_hy,0.179051143266576
8,mmu-miR-673-3p_hy,0.118208818794336
8,mmu-miR-7658-5p_hy,0.0920497922555264
8,mmu-miR-99b-3p_hy,0.0848913665000051
8,mmu-miR-3057-5p_hy,0.0907524690569224
8,mmu-miR-3064-5p_hy,0.209347464371747
8,mmu-miR-181d-5p_hy,0.117003890803587
8,mmu-miR-702-3p_hy,0.126314129212279
8,mmu-miR-129-5p_hy,0.0541077344835751
8,mmu-miR-378b_hy,0.0600363594758208
8,mmu-miR-7080-3p_hy,0.266106983126394
8,mmu-miR-378a-5p_hy,0.0661620567631255
8,mmu-miR-465a-3p_hy,0.108267143243211
8,mmu-miR-465b-3p_hy,0.108267143243211
8,mmu-miR-465c-3p_hy,0.108267143243211
8,mmu-miR-7065-3p_hy,0.0892721552754258
8,mmu-miR-377-3p_hy,0.108957975380458
8,mmu-miR-6944-5p_hy,0.106292231504772
8,mmu-miR-1982-5p_hy,0.343504393741336
8,mmu-miR-3070-2-3p_hy,0.154713078131321
8,mmu-miR-7665-5p_hy,0.215353124889671
8,mmu-miR-7015-5p_hy,0.0842494445283784
8,mmu-miR-12206-5p_hy,0.0942584436860347
8,mmu-miR-3547-5p_hy,0.0752926078282385
8,mmu-miR-486b-3p_hy,0.116510979049256
8,mmu-miR-3093-3p_hy,0.106933233748697
8,mmu-miR-503-5p_plx,0.127659053733748
8,mmu-miR-7655-3p_plx,0.0821246566461556
8,mmu-miR-217-3p_plx,0.251019998882014
8,mmu-miR-7002-5p_plx,0.0682240135111791
8,mmu-miR-7019-5p_plx,0.0804748135931281
8,mmu-miR-383-5p_plx,0.143686361187458
8,mmu-miR-7056-5p_plx,0.114810737111775
8,mmu-miR-17-3p_hi2,0.443786487401932
8,mmu-miR-679-5p_hi2,0.255630498562124
8,mmu-miR-669i_hi2,0.435404654280281
8,mmu-miR-6958-3p_hi2,0.2510023776427
8,mmu-miR-466h-5p_hi2,0.136308033163452
8,mmu-miR-466p-5p_hi2,0.353860601197448
8,mmu-miR-297a-5p_hi2,0.252540793218192
8,mmu-miR-3098-5p_hi2,0.142691660238347
8,mmu-miR-409-5p_hi2,0.470054549120451
8,mmu-miR-466a-5p_hi2,0.20884739291764
8,mmu-miR-466d-3p_hi2,0.260297803183386
8,mmu-miR-467a-3p_hi2,0.353808882844898
8,mmu-miR-467d-3p_hi2,0.353808882844898
8,mmu-miR-669f-5p_hi2,0.189024065600506
8,mmu-miR-669e-5p_hi2,0.0805760863424746
8,mmu-miR-760-5p_hi2,0.356877224921146
8,mmu-miR-1983_hi2,0.158384519166885
8,mmu-miR-7020-3p_hi2,0.0986121616804282
8,mmu-miR-6970-3p_hi2,0.158456139594795
8,mmu-miR-466h-3p_hi2,0.230030824242632
8,mmu-miR-669a-3p_hi2,0.229890935985988
8,mmu-miR-669o-3p_hi2,0.229890935985988
8,mmu-miR-450b-3p_hi2,0.149950071730852
8,mmu-miR-22-3p_hi2,0.207582646224183
8,mmu-miR-20a-3p_hi2,0.0778377589753023
8,mmu-miR-500-5p_hi2,0.157687419719425
8,mmu-miR-539-5p_hi2,0.532331220365991
8,mmu-miR-381-5p_hi2,0.127595940814572
8,mmu-miR-505-3p_hi2,0.619918793300689
8,mmu-miR-676-5p_hi2,0.32141663471392
8,mmu-miR-3473d_hi2,0.619822215798274
8,mmu-miR-505-5p_hi2,0.101443652679962
8,mmu-miR-7066-3p_hi2,0.138175386652747
8,mmu-miR-872-3p_hi2,0.154835775980694
8,mmu-miR-744-3p_hi2,0.0891225741051723
8,mmu-miR-551b-3p_hi2,0.228389356970446
8,mmu-miR-3106-5p_hi2,0.485049440947491
8,mmu-miR-381-3p_hi2,0.161962066340178
8,mmu-miR-135b-5p_hi2,0.108643733982121
8,mmu-miR-148a-3p_hi2,0.442643646021796
8,mmu-miR-673-3p_hi2,0.162680928490104
8,mmu-miR-377-5p_hi2,0.453618300317731
8,mmu-miR-540-5p_hi2,0.227135072841368
8,mmu-miR-669d-5p_hi2,0.538730915678254
8,mmu-miR-455-5p_hi2,0.196763004402779
8,mmu-miR-29b-1-5p_hi2,0.132466424153656
8,mmu-miR-1193-3p_hi2,0.491314714065442
8,mmu-miR-99a-5p_hi2,0.441517404821531
8,mmu-miR-3077-3p_hi2,0.20748652493235
8,mmu-miR-466i-3p_hi2,0.207284788065509
8,mmu-miR-7b-5p_hi2,0.290568769837105
8,mmu-miR-448-5p_hi2,0.252216666648639
8,mmu-miR-1b-3p_hi2,0.165036360152014
8,mmu-let-7i-3p_hi2,0.249469949060383
8,mmu-miR-137-5p_hi2,0.665431167798285
8,mmu-miR-185-3p_hi2,0.217439268171265
8,mmu-miR-1943-5p_hi2,0.102089924154692
8,mmu-miR-299a-3p_hi2,0.186441774031125
8,mmu-miR-3547-3p_hi2,0.086288120243253
8,mmu-miR-382-3p_hi2,0.186660133146778
8,mmu-miR-137-3p_hi2,0.303424107583061
8,mmu-miR-326-3p_hi2,0.354292143460738
8,mmu-miR-674-5p_hi2,0.098763713527246
8,mmu-miR-873a-5p_hi2,0.215081860485311
8,mmu-miR-3083b-5p_hi2,0.234277993236745
8,mmu-miR-1969_hi2,0.384436914249113
8,mmu-miR-411-3p_hi2,0.758663428768744
8,mmu-miR-3082-5p_hi2,0.347095003159389
8,mmu-miR-342-3p_hi2,0.753820026053071
8,mmu-miR-543-3p_hi2,0.577674217822696
8,mmu-miR-672-3p_hi2,0.385086008287119
8,mmu-miR-6967-3p_hi2,0.0983139482992586
8,mmu-miR-708-3p_hi2,0.453593305963842
8,mmu-miR-495-3p_hi2,0.744059536398632
8,mmu-miR-186-5p_hi2,0.67633064755852
8,mmu-miR-223-3p_hi2,0.333129765378516
8,mmu-miR-329-3p_hi2,0.488660037821185
8,mmu-miR-329-5p_hi2,0.11424182978299
8,mmu-miR-361-3p_hi2,0.41407882357114
8,mmu-miR-493-5p_hi2,0.419069215841685
8,mmu-miR-5125_hi2,0.424657272426896
8,mmu-miR-5129-5p_hi2,0.238304980851837
8,mmu-miR-5623-5p_hi2,0.309996484575797
8,mmu-miR-122-5p_hi2,0.226158508497036
8,mmu-miR-127-5p_hi2,0.174548626977724
8,mmu-miR-19b-3p_hi2,0.087197856337305
8,mmu-miR-300-5p_hi2,0.292123493573446
8,mmu-miR-3072-3p_hi2,0.148137975634939
8,mmu-miR-3103-3p_hi2,0.0736881164454125
8,mmu-miR-425-5p_hi2,0.495903897295966
8,mmu-miR-485-3p_hi2,0.169352750154808
8,mmu-miR-486a-5p_hi2,0.0980737268126459
8,mmu-miR-486b-5p_hi2,0.106663669471652
8,mmu-miR-496a-3p_hi2,0.508890006350175
8,mmu-miR-5129-3p_hi2,0.193603649722744
8,mmu-miR-667-3p_hi2,0.128379919970348
8,mmu-miR-6953-3p_hi2,0.169924679622319
8,mmu-miR-6991-3p_hi2,0.32105528413275
8,mmu-miR-6995-3p_hi2,0.270552819318658
8,mmu-miR-7080-3p_hi2,0.172945506685175
8,mmu-miR-93-3p_hi2,0.641876270024594
8,mmu-miR-30d-5p_hi2,0.670343189359379
8,mmu-miR-433-3p_hi2,0.154738109510902
8,mmu-miR-3083-3p_hi2,0.514221612496965
8,mmu-miR-376b-3p_hi2,0.25464468243006
8,mmu-miR-379-3p_hi2,0.600201225494943
8,mmu-miR-363-3p_hi2,0.24750316912199
8,mmu-miR-345-3p_hi2,0.123874399864403
8,mmu-miR-434-3p_hi2,0.202619736597409
8,mmu-miR-764-3p_hi2,0.148694025252625
8,mmu-miR-1839-3p_hi2,0.725163134695055
8,mmu-miR-325-3p_hi2,0.282303063321497
8,mmu-miR-350-3p_hi2,0.683188153682774
8,mmu-miR-100-5p_hi2,0.459725875949218
8,mmu-miR-380-3p_hi2,0.206073178866949
8,mmu-miR-1947-5p_hi2,0.239657717898575
8,mmu-miR-199a-5p_hi2,0.277840778706284
8,mmu-miR-29b-3p_hi2,0.490650175771579
8,mmu-miR-3083-5p_hi2,0.20898546036682
8,mmu-miR-30e-5p_hi2,0.764291000034576
8,mmu-miR-3106-3p_hi2,0.317492406762272
8,mmu-miR-331-3p_hi2,0.585283589369457
8,mmu-miR-337-3p_hi2,0.51467683726541
8,mmu-miR-344b-3p_hi2,0.206706787795997
8,mmu-miR-362-5p_hi2,0.183802273282328
8,mmu-miR-370-5p_hi2,0.37014995037657
8,mmu-miR-674-3p_hi2,0.663203699471133
8,mmu-miR-100-3p_hi2,0.299264916114095
8,mmu-miR-147-3p_hi2,0.0852316560118547
8,mmu-miR-374b-5p_hi2,0.268762212648079
8,mmu-miR-154-3p_hi2,0.246009752294324
8,mmu-miR-7065-3p_hi2,0.345586977598895
8,mmu-miR-344g-5p_hi2,0.20942443944789
8,mmu-miR-6911-3p_hi2,0.0736581588843654
8,mmu-miR-34b-5p_hi2,0.250342236998127
8,mmu-miR-377-3p_hi2,0.78667416600051
8,mmu-miR-410-3p_hi2,0.196670800876656
8,mmu-miR-3060-3p_hi2,0.0971841815211737
8,mmu-miR-138-5p_hi2,0.248125267515476
8,mmu-miR-1839-5p_hi2,0.756737145080443
8,mmu-miR-30a-5p_hi2,0.709812571013434
8,mmu-miR-449c-5p_hi2,0.435001549329546
8,mmu-miR-3113-5p_hi2,0.259401167302793
8,mmu-miR-26b-3p_hi2,0.793762376865287
8,mmu-miR-27b-5p_hi2,0.264080777920081
8,mmu-miR-376b-5p_hi2,0.287501367619582
8,mmu-miR-107-3p_hi2,0.604584810252148
8,mmu-miR-365-1-5p_hi2,0.500187909015625
8,mmu-miR-5121_hi2,0.782822973654293
8,mmu-miR-7689-3p_hi2,0.310081742386264
8,mmu-miR-126a-3p_hi2,0.390621913292134
8,mmu-miR-31-5p_hi2,0.110927587605804
8,mmu-miR-152-3p_hi2,0.209660029166619
8,mmu-miR-1264-3p_hi2,0.702787789008881
8,mmu-miR-3064-3p_hi2,0.14895672588089
8,mmu-miR-488-5p_hi2,0.0777351964614004
8,mmu-miR-124-5p_hi2,0.132108013703922
8,mmu-miR-142a-5p_hi2,0.171174080942531
8,mmu-miR-1843a-5p_hi2,0.798047126391821
8,mmu-miR-224-5p_hi2,0.0895728989720041
8,mmu-miR-300-3p_hi2,0.400072922599174
8,mmu-miR-3085-3p_hi2,0.139210643202139
8,mmu-miR-34c-5p_hi2,0.26460205674195
8,mmu-miR-125b-5p_hi2,0.483305061313962
8,mmu-miR-701-5p_hi2,0.267294601656894
8,mmu-miR-423-5p_hi2,0.198314167101018
8,mmu-miR-434-5p_hi2,0.486274578868444
8,mmu-miR-128-3p_hi2,0.65865752459673
8,mmu-miR-145a-5p_hi2,0.346671594744739
8,mmu-miR-193b-3p_hi2,0.151389989232883
8,mmu-miR-30c-5p_hi2,0.583219056657429
8,mmu-miR-146b-5p_hi2,0.198164870207657
8,mmu-miR-194-2-3p_hi2,0.258418636848997
8,mmu-miR-29c-3p_hi2,0.1975781414496
8,mmu-miR-421-3p_hi2,0.23551472295138
8,mmu-miR-7240-3p_hi2,0.348972750388686
8,mmu-miR-455-3p_hi2,0.270514115012996
8,mmu-miR-7044-3p_hi2,0.0762053332255158
8,mmu-miR-7062-5p_hi2,0.154294235573602
8,mmu-miR-130b-5p_hi2,0.310926902645279
8,mmu-miR-299a-5p_hi2,0.846405694579268
8,mmu-miR-350-5p_hi2,0.192055759513662
8,mmu-miR-384-3p_hi2,0.231797100688487
8,mmu-miR-6946-3p_hi2,0.12030332710196
8,mmu-miR-700-5p_hi2,0.324268500459331
8,mmu-miR-7056-3p_hi2,0.235817440681272
8,mmu-miR-7235-3p_hi2,0.430629296922703
8,mmu-miR-1843b-5p_hi2,0.692259358512849
8,mmu-miR-24-1-5p_hi2,0.366574500873543
8,mmu-miR-3101-3p_hi2,0.0408193443619749
8,mmu-miR-365-3p_hi2,0.566378885702067
8,mmu-miR-669a-3-3p_hi2,0.205987065829754
8,mmu-miR-101a-5p_hi2,0.206868606492378
8,mmu-miR-24-3p_hi2,0.160618452704597
8,mmu-miR-335-3p_hi2,0.287784960538837
8,mmu-miR-338-3p_hi2,0.559335706913499
8,mmu-miR-488-3p_hi2,0.328302789851459
8,mmu-miR-6973b-5p_hi2,0.0998539966716824
8,mmu-miR-7031-3p_hi2,0.185182826393611
8,mmu-miR-764-5p_hi2,0.362544402154053
8,mmu-miR-15b-5p_hi2,0.265412680649032
8,mmu-miR-21a-5p_hi2,0.769061411569975
8,mmu-miR-23a-3p_hi2,0.316030513722623
8,mmu-miR-24-2-5p_hi2,0.649912080738908
8,mmu-miR-664-5p_hi2,0.205072564590437
8,mmu-miR-7068-5p_hi2,0.171775389136431
8,mmu-miR-7073-5p_hi2,0.218319353338092
8,mmu-let-7f-1-3p_hi2,0.227582240962289
8,mmu-miR-221-5p_hi2,0.849300212116895
8,mmu-miR-23b-3p_hi2,0.357522200582623
8,mmu-miR-340-5p_hi2,0.358088380025277
8,mmu-miR-499-3p_hi2,0.417966350536258
8,mmu-miR-12184-5p_hi2,0.260267513532286
8,mmu-miR-133a-5p_hi2,0.362014468994606
8,mmu-miR-148b-3p_hi2,0.42588726533368
8,mmu-miR-16-5p_hi2,0.479202122159226
8,mmu-miR-181a-2-3p_hi2,0.473977999043128
8,mmu-miR-194-5p_hi2,0.14254292588657
8,mmu-miR-221-3p_hi2,0.643120907871623
8,mmu-miR-222-3p_hi2,0.192042003486608
8,mmu-miR-29a-3p_hi2,0.580798268642697
8,mmu-miR-29c-5p_hi2,0.741738223779978
8,mmu-miR-30b-5p_hi2,0.785414376725875
8,mmu-miR-335-5p_hi2,0.633752366947961
8,mmu-miR-376a-5p_hi2,0.465507452765246
8,mmu-miR-466q_hi2,0.0967875279641889
8,mmu-miR-6966-3p_hi2,0.161006427394867
8,mmu-miR-7046-3p_hi2,0.754085769389707
8,mmu-miR-9-3p_hi2,0.647342088213782
8,mmu-miR-92a-3p_hi2,0.128414677836645
8,mmu-miR-195a-5p_hi2,0.38126242953848
8,mmu-miR-574-3p_hi2,0.201037779008505
8,mmu-miR-7030-3p_hi2,0.271632716119378
8,mmu-miR-466c-5p_vis,0.113185493050618
8,mmu-miR-7008-5p_vis,0.372020619834913
8,mmu-miR-669d-5p_vis,0.134360400879232
8,mmu-miR-935_vis,0.176941974670009
8,mmu-miR-5627-3p_vis,0.56697092776583
8,mmu-miR-3099-3p_vis,0.157072082689258
8,mmu-miR-151-3p_vis,0.145756050399863
8,mmu-miR-1981-5p_vis,0.073454267076209
8,mmu-miR-125a-3p_vis,0.096117026566051
8,mmu-miR-7080-5p_vis,0.0964354469994088
8,mmu-miR-3070-2-3p_vis,0.105704525852904
8,mmu-miR-3057-3p_vis,0.131934450577378
8,mmu-miR-7052-3p_vis,0.25826404934621
8,mmu-miR-106a-5p_vis,0.181860749446396
8,mmu-miR-3073a-5p_vis,0.245831245445512
8,mmu-miR-6985-5p_vis,0.155847272554935
8,mmu-miR-669k-5p_ent,0.200199369280975
8,mmu-miR-27b-3p_ent,0.102173886785739
8,mmu-miR-3099-3p_ent,0.0483416897947195
8,mmu-miR-1947-5p_ent,0.134158549556908
8,mmu-miR-3100-5p_ent,0.186429408371257
8,mmu-miR-760-3p_ent,0.0676970372404518
8,mmu-miR-34b-3p_ent,0.173792408254222
8,mmu-miR-7036a-5p_ent,0.191225957649099
8,mmu-miR-7665-5p_ent,0.105964383410907
8,mmu-miR-6905-5p_ent,0.135833829301348
8,mmu-miR-672-5p_ent,0.069484730578694
8,mmu-miR-9-5p_ent,0.108479838598967
8,mmu-miR-143-3p_ent,0.0608304808112332
8,mmu-miR-200b-5p_ent,0.0701498376402593
8,mmu-miR-6933-5p_pon,0.499452103405975
8,mmu-let-7a-2-3p_pon,0.396242657557502
8,mmu-miR-3470b_pon,0.226364482670571
8,mmu-miR-455-5p_pon,0.308778737885107
8,mmu-miR-935_pon,0.260620300702869
8,mmu-miR-5119_pon,0.100616525414367
8,mmu-miR-3083b-5p_pon,0.158120906362087
8,mmu-miR-351-3p_pon,0.424000911536437
8,mmu-miR-6900-3p_pon,0.135795069881627
8,mmu-miR-3083-5p_pon,0.0915214648831624
8,mmu-miR-7081-3p_pon,0.227629922404077
8,mmu-miR-6944-5p_pon,0.174094194711831
8,mmu-miR-3089-3p_pon,0.137859870072252
8,mmu-miR-6999-5p_pon,0.123976323469648
8,mmu-miR-302d-3p_pon,0.104804689429692
8,mmu-miR-7015-3p_pon,0.405145560248776
8,mmu-miR-7235-3p_pon,0.138700821018967
8,mmu-miR-5103_pon,0.37366071936974
8,mmu-miR-7017-5p_pon,0.307802541831053
8,mmu-miR-128-2-5p_pon,0.0798928597702223
8,mmu-miR-3098-3p_pon,0.270726811640911
8,mmu-miR-542-5p_cer,0.0849963407037503
8,mmu-miR-466b-5p_cer,0.0600881043448496
8,mmu-miR-466o-5p_cer,0.0637220643286496
8,mmu-miR-206-3p_cer,0.0699488518261192
8,mmu-miR-7213-5p_cer,0.104071931932526
8,mmu-miR-3473g_cer,0.178566772618498
8,mmu-miR-3058-3p_med,0.143406581086296
8,mmu-miR-7008-5p_med,0.139528482329611
8,mmu-miR-6916-5p_med,0.175087782222883
8,mmu-miR-667-5p_med,0.245778953430369
8,mmu-miR-6926-3p_med,0.268494862646095
8,mmu-miR-7a-2-3p_med,0.117201591849796
8,mmu-miR-191-3p_med,0.20733747900566
8,mmu-miR-409-3p_med,0.222420998278852
8,mmu-miR-10b-3p_med,0.124483047046885
8,mmu-miR-202-3p_med,0.108828430526173
8,mmu-miR-503-3p_med,0.205908867999587
8,mmu-miR-1946a_med,0.0634180521620727
8,mmu-miR-3544-3p_med,0.286798372884328
8,mmu-miR-676-3p_med,0.18934038035632
8,mmu-miR-6769b-3p_med,0.0624869030356317
8,mmu-miR-6991-3p_med,0.43619254096935
8,mmu-miR-6976-5p_med,0.0878839738744437
8,mmu-miR-34b-3p_med,0.156582411662377
8,mmu-miR-6917-5p_med,0.0562903029337697
8,mmu-miR-9b-5p_med,0.295959845936138
8,mmu-miR-7213-3p_med,0.136552715777926
8,mmu-miR-30e-3p_med,0.136028881326121
8,mmu-let-7e-3p_med,0.388208253989483
8,mmu-miR-204-5p_med,0.0729010364719693
8,mmu-miR-7656-5p_med,0.25928505924086
8,mmu-miR-598-5p_med,0.431061834779658
8,mmu-miR-141-3p_med,0.0527826931069142
8,mmu-miR-669a-3-3p_med,0.0767055448045669
8,mmu-miR-12184-5p_med,0.274494403071692
8,mmu-miR-181a-2-3p_med,0.128645553584825
8,mmu-miR-30a-3p_med,0.760766397965956
8,mmu-miR-30d-3p_med,0.313118730333833
8,mmu-miR-7685-5p_med,0.244617889083976
9,mmu-miR-666-3p_olf,0.211488269774352
9,mmu-miR-3085-3p_olf,0.147651953603927
9,mmu-miR-15a-3p_olf,0.307974696859193
9,mmu-miR-6935-5p_cor,0.153108751663164
9,mmu-miR-5106_cor,0.142812742024996
9,mmu-miR-3061-5p_cor,0.284974044808011
9,mmu-miR-142a-5p_cor,0.0822536050826999
9,mmu-miR-6937-3p_cor,0.125963225602208
9,mmu-miR-194-2-3p_cor,0.243474529547151
9,mmu-miR-7024-3p_cor,0.21620649712957
9,mmu-miR-195a-5p_cor,0.314947370748182
9,mmu-miR-3098-5p_cp,0.279400574906644
9,mmu-miR-3547-3p_cp,0.428783748214164
9,mmu-miR-3057-5p_cp,0.529189266109634
9,mmu-miR-6987-5p_cp,0.228832869021455
9,mmu-miR-344d-3p_cp,0.315089421522584
9,mmu-miR-483-3p_cp,0.162987745768529
9,mmu-miR-1249-3p_cp,0.103885916164647
9,mmu-miR-7052-5p_cp,0.159522164132964
9,mmu-miR-7008-5p_svz,0.388360940041953
9,mmu-miR-7a-2-3p_svz,0.13514906264456
9,mmu-miR-1943-5p_svz,0.286408601338195
9,mmu-miR-382-3p_svz,0.320052370807761
9,mmu-miR-3087-3p_svz,0.367692403018047
9,mmu-miR-3097-5p_svz,0.141686488019043
9,mmu-miR-191-5p_svz,0.14111315163429
9,mmu-miR-6952-5p_svz,0.176013054257998
9,mmu-miR-376b-3p_svz,0.427987759969786
9,mmu-miR-92a-1-5p_svz,0.164994424678846
9,mmu-miR-6984-5p_svz,0.156167338138744
9,mmu-miR-1195_svz,0.376167512796123
9,mmu-miR-7682-3p_svz,0.0961207668532453
9,mmu-miR-129-2-3p_cc,0.383824725242358
9,mmu-miR-99b-5p_cc,0.203812917482745
9,mmu-miR-22-3p_cc,0.306986501212949
9,mmu-miR-340-3p_cc,0.17429709662775
9,mmu-miR-7066-3p_cc,0.0919762452808933
9,mmu-miR-551b-3p_cc,0.376807836640764
9,mmu-miR-135b-5p_cc,0.21846831323312
9,mmu-miR-935_cc,0.254505493345988
9,mmu-let-7i-3p_cc,0.411853103754365
9,mmu-miR-551b-5p_cc,0.190461719823989
9,mmu-miR-31-3p_cc,0.170433141753694
9,mmu-miR-129-1-3p_cc,0.335361109475409
9,mmu-miR-329-5p_cc,0.184341363086768
9,mmu-miR-203-3p_cc,0.165610573293179
9,mmu-miR-3970_cc,0.381896553860233
9,mmu-miR-30d-5p_cc,0.425751399695659
9,mmu-miR-379-3p_cc,0.473891323002379
9,mmu-miR-325-3p_cc,0.551185930921765
9,mmu-miR-1947-5p_cc,0.509151974494309
9,mmu-miR-29b-3p_cc,0.348469608266198
9,mmu-miR-331-3p_cc,0.549579387998924
9,mmu-miR-344d-3p_cc,0.24293054898414
9,mmu-miR-100-3p_cc,0.413154834660454
9,mmu-miR-484_cc,0.420219113521389
9,mmu-miR-217-5p_cc,0.173272795492883
9,mmu-miR-376a-3p_cc,0.402682912661739
9,mmu-miR-6911-3p_cc,0.40247756635416
9,mmu-miR-133a-3p_cc,0.283299667050826
9,mmu-miR-410-3p_cc,0.212006882261704
9,mmu-miR-3962_cc,0.32069056145737
9,mmu-miR-30a-5p_cc,0.138706366448636
9,mmu-miR-26b-3p_cc,0.262114499077397
9,mmu-miR-376c-5p_cc,0.308971456468759
9,mmu-miR-301a-3p_cc,0.455381294988243
9,mmu-miR-758-3p_cc,0.296033154928159
9,mmu-miR-125b-5p_cc,0.351841285514689
9,mmu-miR-434-5p_cc,0.499342277472423
9,mmu-miR-3094-5p_cc,0.203306572726239
9,mmu-let-7e-3p_cc,0.173679531693912
9,mmu-miR-98-3p_cc,0.261286614416206
9,mmu-miR-7026-5p_cc,0.443803313152219
9,mmu-miR-9-5p_cc,0.314868962839543
9,mmu-miR-190a-5p_cc,0.218104448264399
9,mmu-miR-1843b-5p_cc,0.232232233761316
9,mmu-miR-153-3p_cc,0.265642865867126
9,mmu-miR-6943-3p_cc,0.297923749552146
9,mmu-miR-221-5p_cc,0.242235682334225
9,mmu-miR-340-5p_cc,0.407311652744035
9,mmu-miR-145a-3p_cc,0.151316194724244
9,mmu-miR-32-5p_cc,0.597931869480721
9,mmu-miR-9-3p_cc,0.419310571225559
